stage,target,random_subspace,random_r_squared,random_mse,random_pearson_r,persistence_rank4_r_squared,random_meets_or_exceeds_persistence,random_r_squared_mean,random_r_squared_95th,persistence_percentile_among_random,empirical_p_value
l21,history_finite_prediction,51,-0.3310653655005122,3.0278742040931106,0.14034795381199236,0.26640694883284266,False,-0.07859338581695621,0.44770878722747176,0.79,0.21782178217821782
l21,history_summary,51,0.5021209560238072,0.2147975736199428,0.7577702978873835,0.2120931504072684,True,0.41499064931620483,0.6061581246477328,0.1,0.900990099009901
l21,history_recent_outcomes,51,-0.36238985609604124,3.5423041715713732,0.544106288985406,0.011912039646849023,False,-0.04311780601354851,0.15533662796266962,0.61,0.39603960396039606
l21,history_recent_choices,51,0.8077644250293954,0.0904456340649164,0.9384981921584389,0.4234693514441359,True,0.5703162883809162,0.8747847827073638,0.23,0.7722772277227723
l21,time_effort,51,0.5850979492057219,0.15082717854432692,0.8715701926100472,0.11366734714890044,True,0.3537426177154401,0.7112576723701379,0.19,0.8118811881188119
l21,cost_pressure,51,-0.009614417074874463,0.18781779873798768,0.044164793523456536,0.026309759574074627,False,-0.013099575178512514,0.04531092852285616,0.87,0.13861386138613863
l21,progress_solvability,51,0.29249471930372467,0.20282682860109158,0.5804007365506743,0.052022799370691396,True,0.19324335809244794,0.3522906701086371,0.08,0.9207920792079208
l21,estimated_continue_value,51,-1.0132099967461716,0.7643358249993141,0.16153853360392703,-0.47305469386488525,False,-0.6214256318828069,-0.21066241594305737,0.7,0.3069306930693069
l21,estimated_outside_value,51,-0.04390366284998041,0.7683800815263914,0.042522649365655855,0.004548456915627923,False,-0.03572498711704658,0.04464938365785712,0.77,0.2376237623762376
l21,termination_advantage,51,-0.49678007746475766,1.487653630898573,0.0947164095967576,-0.13057366916992627,False,-0.37197551860458683,-0.041789477592792605,0.81,0.19801980198019803
l21,history_finite_prediction,52,0.41779232791686766,1.5237474668099906,0.7469195472391402,0.26640694883284266,True,-0.07859338581695621,0.44770878722747176,0.79,0.21782178217821782
l21,history_summary,52,0.26145530682075685,0.29959574798320526,0.5446664418990766,0.2120931504072684,True,0.41499064931620483,0.6061581246477328,0.1,0.900990099009901
l21,history_recent_outcomes,52,-0.0006911422212119526,3.7842431512057004,0.3850557735872507,0.011912039646849023,False,-0.04311780601354851,0.15533662796266962,0.61,0.39603960396039606
l21,history_recent_choices,52,0.4136939862459603,0.2791345738496423,0.6485905774051255,0.4234693514441359,False,0.5703162883809162,0.8747847827073638,0.23,0.7722772277227723
l21,time_effort,52,0.33414383239950185,0.2941673228417538,0.5647397484984178,0.11366734714890044,True,0.3537426177154401,0.7112576723701379,0.19,0.8118811881188119
l21,cost_pressure,52,-0.011983280745552142,0.17350716069577823,0.020658084160690378,0.026309759574074627,False,-0.013099575178512514,0.04531092852285616,0.87,0.13861386138613863
l21,progress_solvability,52,0.21785701085428902,0.21420132754148216,0.4880233121910873,0.052022799370691396,True,0.19324335809244794,0.3522906701086371,0.08,0.9207920792079208
l21,estimated_continue_value,52,-0.8849579592946851,0.7181781906930033,0.10241269462988002,-0.47305469386488525,False,-0.6214256318828069,-0.21066241594305737,0.7,0.3069306930693069
l21,estimated_outside_value,52,-0.007618967971492345,0.6854313440018792,0.10018476442983086,0.004548456915627923,False,-0.03572498711704658,0.04464938365785712,0.77,0.2376237623762376
l21,termination_advantage,52,-0.23215938288973437,1.2858119655691247,0.10770937978124544,-0.13057366916992627,False,-0.37197551860458683,-0.041789477592792605,0.81,0.19801980198019803
l21,history_finite_prediction,53,-0.24058474208816907,2.8259999036704233,0.5447474797114272,0.26640694883284266,False,-0.07859338581695621,0.44770878722747176,0.79,0.21782178217821782
l21,history_summary,53,0.10868811280318617,0.3441550936523266,0.4753819443604364,0.2120931504072684,False,0.41499064931620483,0.6061581246477328,0.1,0.900990099009901
l21,history_recent_outcomes,53,0.06358873713334372,3.7540887857085807,0.4093539782071591,0.011912039646849023,True,-0.04311780601354851,0.15533662796266962,0.61,0.39603960396039606
l21,history_recent_choices,53,0.2241875183004612,0.3708533724089597,0.5799016050031075,0.4234693514441359,False,0.5703162883809162,0.8747847827073638,0.23,0.7722772277227723
l21,time_effort,53,-0.0904884317888039,0.39017980855078177,0.5269014344065365,0.11366734714890044,False,0.3537426177154401,0.7112576723701379,0.19,0.8118811881188119
l21,cost_pressure,53,-0.02649114071066509,0.19023341706037633,0.045990692100406294,0.026309759574074627,False,-0.013099575178512514,0.04531092852285616,0.87,0.13861386138613863
l21,progress_solvability,53,0.14408948348206177,0.21830770598371574,0.39191826734145857,0.052022799370691396,True,0.19324335809244794,0.3522906701086371,0.08,0.9207920792079208
l21,estimated_continue_value,53,-0.8560707007622926,0.6965243377829539,0.21756532868301035,-0.47305469386488525,False,-0.6214256318828069,-0.21066241594305737,0.7,0.3069306930693069
l21,estimated_outside_value,53,-0.07790836314015064,0.8082735225754344,-0.0073992311546281775,0.004548456915627923,False,-0.03572498711704658,0.04464938365785712,0.77,0.2376237623762376
l21,termination_advantage,53,-0.6960038068677123,1.5684709734046158,-0.042095999285082876,-0.13057366916992627,False,-0.37197551860458683,-0.041789477592792605,0.81,0.19801980198019803
l21,history_finite_prediction,54,-0.0014152093458703607,2.3206115247999537,0.4554542380121153,0.26640694883284266,False,-0.07859338581695621,0.44770878722747176,0.79,0.21782178217821782
l21,history_summary,54,0.45301127674064806,0.22653715260197319,0.6748934100690901,0.2120931504072684,True,0.41499064931620483,0.6061581246477328,0.1,0.900990099009901
l21,history_recent_outcomes,54,-0.07031678651340474,3.9329395358946027,0.25195564500644413,0.011912039646849023,False,-0.04311780601354851,0.15533662796266962,0.61,0.39603960396039606
l21,history_recent_choices,54,0.7901786372237701,0.0999910410354319,0.89729883198166,0.4234693514441359,True,0.5703162883809162,0.8747847827073638,0.23,0.7722772277227723
l21,time_effort,54,0.5253854020076992,0.2218510261935532,0.8027812880746193,0.11366734714890044,True,0.3537426177154401,0.7112576723701379,0.19,0.8118811881188119
l21,cost_pressure,54,0.009170897530455635,0.17125974367497412,0.09041225542554697,0.026309759574074627,False,-0.013099575178512514,0.04531092852285616,0.87,0.13861386138613863
l21,progress_solvability,54,0.14319383776440134,0.22730946087898254,0.3773095511609898,0.052022799370691396,True,0.19324335809244794,0.3522906701086371,0.08,0.9207920792079208
l21,estimated_continue_value,54,-0.8511589293725842,0.704328493544592,-0.1336799930371048,-0.47305469386488525,False,-0.6214256318828069,-0.21066241594305737,0.7,0.3069306930693069
l21,estimated_outside_value,54,0.044193608792858274,0.6481233569375665,0.2116045456908504,0.004548456915627923,True,-0.03572498711704658,0.04464938365785712,0.77,0.2376237623762376
l21,termination_advantage,54,-0.40177519324382854,1.2508982594620792,0.024083684872307106,-0.13057366916992627,False,-0.37197551860458683,-0.041789477592792605,0.81,0.19801980198019803
l21,history_finite_prediction,55,0.3281009498165819,1.512271755966695,0.6601601758334289,0.26640694883284266,True,-0.07859338581695621,0.44770878722747176,0.79,0.21782178217821782
l21,history_summary,55,0.6002398012739617,0.1806942754541262,0.7842808481762837,0.2120931504072684,True,0.41499064931620483,0.6061581246477328,0.1,0.900990099009901
l21,history_recent_outcomes,55,-0.053152044386561105,3.6145695588423083,0.5745380869784484,0.011912039646849023,False,-0.04311780601354851,0.15533662796266962,0.61,0.39603960396039606
l21,history_recent_choices,55,0.8821175729294585,0.05563759026700984,0.93819587900661,0.4234693514441359,True,0.5703162883809162,0.8747847827073638,0.23,0.7722772277227723
l21,time_effort,55,0.6558044307623052,0.18836849076312312,0.8456999715387569,0.11366734714890044,True,0.3537426177154401,0.7112576723701379,0.19,0.8118811881188119
l21,cost_pressure,55,-0.04552157526222067,0.18691801883082304,-0.024358082647722896,0.026309759574074627,False,-0.013099575178512514,0.04531092852285616,0.87,0.13861386138613863
l21,progress_solvability,55,0.24977823620654904,0.2019520481280512,0.5855621848219061,0.052022799370691396,True,0.19324335809244794,0.3522906701086371,0.08,0.9207920792079208
l21,estimated_continue_value,55,-0.6943177631004988,0.6775015537194138,0.12745879451735068,-0.47305469386488525,False,-0.6214256318828069,-0.21066241594305737,0.7,0.3069306930693069
l21,estimated_outside_value,55,-0.03492458328957023,0.7162505845851405,0.15695479751168215,0.004548456915627923,False,-0.03572498711704658,0.04464938365785712,0.77,0.2376237623762376
l21,termination_advantage,55,-0.10312821681026423,1.1448781455573893,0.2283145394939279,-0.13057366916992627,True,-0.37197551860458683,-0.041789477592792605,0.81,0.19801980198019803
l21,history_finite_prediction,56,-0.2689821073744931,2.390464499643676,0.12137118169087396,0.26640694883284266,False,-0.07859338581695621,0.44770878722747176,0.79,0.21782178217821782
l21,history_summary,56,0.36401358502683506,0.2570039590925622,0.6331979101966357,0.2120931504072684,True,0.41499064931620483,0.6061581246477328,0.1,0.900990099009901
l21,history_recent_outcomes,56,0.1107269683759791,3.4224924989531202,0.48145992112834013,0.011912039646849023,True,-0.04311780601354851,0.15533662796266962,0.61,0.39603960396039606
l21,history_recent_choices,56,0.2316556632823605,0.36191976758762406,0.5142675360782026,0.4234693514441359,False,0.5703162883809162,0.8747847827073638,0.23,0.7722772277227723
l21,time_effort,56,0.18196580264221437,0.4067363505947892,0.4906049159564921,0.11366734714890044,True,0.3537426177154401,0.7112576723701379,0.19,0.8118811881188119
l21,cost_pressure,56,-0.02749875619736179,0.18581477543090555,0.041331051746516904,0.026309759574074627,False,-0.013099575178512514,0.04531092852285616,0.87,0.13861386138613863
l21,progress_solvability,56,0.09795218297541515,0.2197767058823783,0.3941088773415893,0.052022799370691396,True,0.19324335809244794,0.3522906701086371,0.08,0.9207920792079208
l21,estimated_continue_value,56,-0.35598318766641573,0.5294696626587866,0.17508504638374456,-0.47305469386488525,True,-0.6214256318828069,-0.21066241594305737,0.7,0.3069306930693069
l21,estimated_outside_value,56,0.0321503751053294,0.6749203560348059,0.20626951541234176,0.004548456915627923,True,-0.03572498711704658,0.04464938365785712,0.77,0.2376237623762376
l21,termination_advantage,56,-0.1580409128702022,1.1364371012337375,0.18584950123639796,-0.13057366916992627,False,-0.37197551860458683,-0.041789477592792605,0.81,0.19801980198019803
l21,history_finite_prediction,57,0.2930644475374921,1.6179198996375355,0.7166042365194388,0.26640694883284266,True,-0.07859338581695621,0.44770878722747176,0.79,0.21782178217821782
l21,history_summary,57,0.198051391945369,0.3247436930954682,0.44042437013063357,0.2120931504072684,False,0.41499064931620483,0.6061581246477328,0.1,0.900990099009901
l21,history_recent_outcomes,57,0.18269770171942648,2.8874214286278828,0.6438776715366402,0.011912039646849023,True,-0.04311780601354851,0.15533662796266962,0.61,0.39603960396039606
l21,history_recent_choices,57,-0.07446124805099492,0.5101442656807359,0.15056219142067176,0.4234693514441359,False,0.5703162883809162,0.8747847827073638,0.23,0.7722772277227723
l21,time_effort,57,-0.34505623607410213,0.5621835669160713,0.006566133959024903,0.11366734714890044,False,0.3537426177154401,0.7112576723701379,0.19,0.8118811881188119
l21,cost_pressure,57,0.04518966042273387,0.161997254476006,0.1913785507224092,0.026309759574074627,True,-0.013099575178512514,0.04531092852285616,0.87,0.13861386138613863
l21,progress_solvability,57,0.1831512375350983,0.20395080017764022,0.5197498495230685,0.052022799370691396,True,0.19324335809244794,0.3522906701086371,0.08,0.9207920792079208
l21,estimated_continue_value,57,-0.2923167473900925,0.45620100846617756,0.4032423122477226,-0.47305469386488525,True,-0.6214256318828069,-0.21066241594305737,0.7,0.3069306930693069
l21,estimated_outside_value,57,-0.020125704273632843,0.7105044120147181,0.07536549649803401,0.004548456915627923,False,-0.03572498711704658,0.04464938365785712,0.77,0.2376237623762376
l21,termination_advantage,57,-0.21433084379869652,1.1350155338092565,0.31631052886443284,-0.13057366916992627,False,-0.37197551860458683,-0.041789477592792605,0.81,0.19801980198019803
l21,history_finite_prediction,58,-0.1552316772745176,2.6222819343311183,0.41200467924064094,0.26640694883284266,False,-0.07859338581695621,0.44770878722747176,0.79,0.21782178217821782
l21,history_summary,58,0.36130825669225297,0.26452065865522495,0.6472842054384569,0.2120931504072684,True,0.41499064931620483,0.6061581246477328,0.1,0.900990099009901
l21,history_recent_outcomes,58,-0.007524792320470541,3.8692588842713707,0.3264816184486776,0.011912039646849023,False,-0.04311780601354851,0.15533662796266962,0.61,0.39603960396039606
l21,history_recent_choices,58,0.6458391865213442,0.16841156502297253,0.8234961862841397,0.4234693514441359,True,0.5703162883809162,0.8747847827073638,0.23,0.7722772277227723
l21,time_effort,58,0.6560869916730575,0.16111096158039603,0.8188901948770678,0.11366734714890044,True,0.3537426177154401,0.7112576723701379,0.19,0.8118811881188119
l21,cost_pressure,58,-0.014822439051864237,0.19000998641526234,0.05030374223599198,0.026309759574074627,False,-0.013099575178512514,0.04531092852285616,0.87,0.13861386138613863
l21,progress_solvability,58,0.10135841063849571,0.22129017029575446,0.429018224823187,0.052022799370691396,True,0.19324335809244794,0.3522906701086371,0.08,0.9207920792079208
l21,estimated_continue_value,58,-0.6048895876480422,0.6640171692920724,0.25472862281792347,-0.47305469386488525,False,-0.6214256318828069,-0.21066241594305737,0.7,0.3069306930693069
l21,estimated_outside_value,58,0.0102612742423146,0.7488517949089166,0.21584216926144714,0.004548456915627923,True,-0.03572498711704658,0.04464938365785712,0.77,0.2376237623762376
l21,termination_advantage,58,-0.11200335508055319,1.1143449773125755,0.32248065650944474,-0.13057366916992627,True,-0.37197551860458683,-0.041789477592792605,0.81,0.19801980198019803
l21,history_finite_prediction,59,-0.7207940846545916,3.15977991267928,0.2050568958934155,0.26640694883284266,False,-0.07859338581695621,0.44770878722747176,0.79,0.21782178217821782
l21,history_summary,59,0.5342429224197751,0.19397619291667847,0.7599239433329267,0.2120931504072684,True,0.41499064931620483,0.6061581246477328,0.1,0.900990099009901
l21,history_recent_outcomes,59,-0.0815983724129415,3.6908233290486496,0.3184132198012276,0.011912039646849023,False,-0.04311780601354851,0.15533662796266962,0.61,0.39603960396039606
l21,history_recent_choices,59,0.8560371574505807,0.06801304502551808,0.9438046523309224,0.4234693514441359,True,0.5703162883809162,0.8747847827073638,0.23,0.7722772277227723
l21,time_effort,59,0.7110487520468589,0.10189921037479326,0.9004102365241593,0.11366734714890044,True,0.3537426177154401,0.7112576723701379,0.19,0.8118811881188119
l21,cost_pressure,59,-0.02063480578339268,0.192206891549397,0.05722178952517832,0.026309759574074627,False,-0.013099575178512514,0.04531092852285616,0.87,0.13861386138613863
l21,progress_solvability,59,0.18550080294794957,0.20061998135463707,0.4060987253890882,0.052022799370691396,True,0.19324335809244794,0.3522906701086371,0.08,0.9207920792079208
l21,estimated_continue_value,59,-0.8082520128542677,0.6908050127821621,0.26688483920153316,-0.47305469386488525,False,-0.6214256318828069,-0.21066241594305737,0.7,0.3069306930693069
