model,kind,reference,task,information_set,sharing,metric,estimate,ci_low,ci_high,samples,clusters
value_history_hybrid,difference,choice_inertia,macro,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-0.4718488636100843,-0.6330945659577698,-0.31137411957944133,2000,78
value_history_hybrid,difference,choice_inertia,macro,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.04847682392512425,-0.08685214736391864,-0.007007106189996874,2000,78
value_history_hybrid,difference,gru,bandit,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-0.6836990259528749,-0.8586694858664073,-0.5137732792787492,2000,78
value_history_hybrid,difference,gru,bandit,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.07076546844448366,-0.11486317405515872,-0.024780704524843596,2000,78
value_history_hybrid,difference,gru,macro,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-0.6805701935340145,-0.8586694858664073,-0.5137732792787492,2000,78
value_history_hybrid,difference,gru,macro,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.07135872131358173,-0.11486317405515872,-0.024780704524843596,2000,78
termination_advantage,difference,time,foraging,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-0.8150082312024436,-1.0441376652943941,-0.5898530961746864,2000,59
termination_advantage,difference,time,foraging,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.04610975966449511,-0.12749252718786475,0.050888414690584076,2000,59
termination_advantage,difference,time,bandit,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-1.053515822029457,-1.3719845858924464,-0.7723814713988725,2000,78
termination_advantage,difference,time,bandit,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.07545952808402806,-0.12053182874234816,-0.021435682324442745,2000,78
termination_advantage,difference,time,solvability,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-0.8991907035003084,-1.606663224625233,-0.15642268472188206,2000,59
termination_advantage,difference,time,solvability,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.1314905531851989,-0.2317101221124874,-0.034386297274467535,2000,59
termination_advantage,difference,time,macro,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-0.9238258859185496,-1.1814545393483127,-0.6449157823141191,2000,196
termination_advantage,difference,time,macro,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.08504244637546399,-0.1321484233904913,-0.036957226180243066,2000,196
termination_advantage,difference,choice_inertia,foraging,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-0.9198198789458533,-1.1822129179621437,-0.6745327170703697,2000,59
termination_advantage,difference,choice_inertia,foraging,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.06031779654571792,-0.145651431029471,0.03167528164419863,2000,59
termination_advantage,difference,choice_inertia,bandit,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-1.6366374308611844,-1.9550522538074344,-1.3212251808120492,2000,78
termination_advantage,difference,choice_inertia,bandit,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.14972681865758558,-0.20838442450528913,-0.08536657703548053,2000,78
termination_advantage,difference,choice_inertia,solvability,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-4.262597741984337,-5.335881139310509,-3.2341390948666255,2000,59
termination_advantage,difference,choice_inertia,solvability,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.23778063566288307,-0.32068828416252876,-0.1553487693002941,2000,59
termination_advantage,difference,choice_inertia,macro,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-2.269129838566901,-2.656892088671964,-1.9062141685162894,2000,196
termination_advantage,difference,choice_inertia,macro,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.14959740444078368,-0.19452880483224588,-0.1035099859271092,2000,196
termination_advantage,difference,gru,foraging,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-1.3409726544503568,-1.5846329126024732,-1.101881015096323,2000,59
termination_advantage,difference,gru,foraging,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.06922670334667659,-0.15295504783924127,0.021069113009435876,2000,59
termination_advantage,difference,gru,bandit,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-1.8493549247443617,-2.1822508978310164,-1.542681316120997,2000,78
termination_advantage,difference,gru,bandit,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.17197840240326245,-0.23151296721293887,-0.10632626419810585,2000,78
termination_advantage,difference,gru,solvability,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-5.841833017711865,-7.251986204618846,-4.452980233296685,2000,59
termination_advantage,difference,gru,solvability,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.3414314656795082,-0.41871475831646277,-0.26181703503020765,2000,59
termination_advantage,difference,gru,macro,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-3.006753756235792,-3.494234475881672,-2.5283775221612097,2000,196
termination_advantage,difference,gru,macro,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.1945470011162185,-0.23748056723658192,-0.1508027156422762,2000,196
sticky_termination,difference,time,foraging,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,0.1620530843382746,0.05850689782915467,0.265581240686231,2000,59
sticky_termination,difference,time,foraging,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,0.02096026354788032,-0.015657800810454967,0.056555563468291985,2000,59
sticky_termination,difference,time,bandit,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-0.7203394596457127,-1.1410839776435233,-0.3313445035970973,2000,78
sticky_termination,difference,time,bandit,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.046638273271495854,-0.0769677237255197,-0.017903846839641895,2000,78
sticky_termination,difference,time,solvability,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,0.05468554308964867,-0.33107960319705815,0.46100477117981764,2000,59
sticky_termination,difference,time,solvability,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.03517006733668791,-0.08286905976067478,0.012851165430655195,2000,59
sticky_termination,difference,time,macro,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-0.16782531996946096,-0.368817559723402,0.029782315795375845,2000,196
sticky_termination,difference,time,macro,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.020445526863245158,-0.042845175181629655,0.00173122807216153,2000,196
sticky_termination,difference,choice_inertia,foraging,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,0.05724143659486482,-0.03268839518782505,0.14770663204710469,2000,59
sticky_termination,difference,choice_inertia,foraging,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,0.006752226666657514,-0.032175145466277505,0.04634326601431397,2000,59
sticky_termination,difference,choice_inertia,bandit,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-1.30346106847744,-1.716801418317419,-0.9454197225566848,2000,78
sticky_termination,difference,choice_inertia,bandit,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.12090556384505334,-0.16603431679335642,-0.07774088135929859,2000,78
sticky_termination,difference,choice_inertia,solvability,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-3.3087214953943795,-4.248337489848326,-2.422845539079736,2000,59
sticky_termination,difference,choice_inertia,solvability,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.1414601498143721,-0.22332968377579748,-0.058514859209775755,2000,59
sticky_termination,difference,choice_inertia,macro,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-1.5172412009457747,-1.8551722237083184,-1.1906642265617775,2000,196
sticky_termination,difference,choice_inertia,macro,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.08493058204821291,-0.1183966568917701,-0.05389428921947654,2000,196
sticky_termination,difference,gru,foraging,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-0.36391133890963845,-0.45559513385400047,-0.2777521459909498,2000,59
sticky_termination,difference,gru,foraging,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.002156680134301162,-0.04127749332095362,0.03800594360465475,2000,59
sticky_termination,difference,gru,bandit,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-1.5161785623606174,-1.928104956756165,-1.144022648857768,2000,78
sticky_termination,difference,gru,bandit,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.14315714759073028,-0.1893277232291688,-0.09897754897575604,2000,78
sticky_termination,difference,gru,solvability,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-4.8879567711219085,-6.152843849698284,-3.6979011977765213,2000,59
sticky_termination,difference,gru,solvability,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.2451109798309972,-0.31362400487883596,-0.17520991265741287,2000,59
sticky_termination,difference,gru,macro,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-2.2556436550080514,-2.698440299866185,-1.825669872076881,2000,196
sticky_termination,difference,gru,macro,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.13042304625898973,-0.16041520341168608,-0.0988178251729049,2000,196
decomposed_meta_control,difference,time,foraging,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,0.10288454572342272,0.00596852708202092,0.20375032319615857,2000,59
decomposed_meta_control,difference,time,foraging,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,0.02350545816641061,-0.013726521690969752,0.061342199516839564,2000,59
decomposed_meta_control,difference,time,bandit,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,-0.5403541569343113,-0.9249423123058177,-0.20778564390649196,2000,78
decomposed_meta_control,difference,time,bandit,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,-0.03278197308609208,-0.06578951278480706,-0.0021161118013438415,2000,78
decomposed_meta_control,difference,time,solvability,observable,shared_architecture_task_observation,delta_mse_reference_minus_model,3.9502959327841096,2.756958384207091,5.198369722888962,2000,59
decomposed_meta_control,difference,time,solvability,observable,shared_architecture_task_observation,delta_log_loss_reference_minus_model,0.1719702777197172,0.06491880868104798,0.26535106349822835,2000,59
